open_time,Close,RMA
2021-01-05 07:36:00,1037.51,1030.2165648344403
2021-01-05 07:37:00,1037.54,1030.3630335377516
2021-01-05 07:38:00,1037.46,1030.5049728669965
2021-01-05 07:39:00,1037.51,1030.6450734096566
2021-01-05 07:40:00,1035.4,1030.7401719414634
2021-01-05 07:41:00,1034.59,1030.817168502634
2021-01-05 07:42:00,1034.99,1030.9006251325814
2021-01-05 07:43:00,1036.16,1031.0058126299298
2021-01-05 07:44:00,1040.0,1031.1856963773312
2021-01-05 07:45:00,1036.6,1031.2939824497846
2021-01-05 07:46:00,1038.54,1031.438902800789
2021-01-05 07:47:00,1036.48,1031.5397247447734
2021-01-05 07:48:00,1039.54,1031.699730249878
2021-01-05 07:49:00,1041.37,1031.8931356448804
2021-01-05 07:50:00,1040.35,1032.062272931983
2021-01-05 07:51:00,1038.27,1032.1864274733434
2021-01-05 07:52:00,1038.24,1032.3074989238764
2021-01-05 07:53:00,1039.96,1032.4605489453988
2021-01-05 07:54:00,1037.41,1032.559537966491
2021-01-05 07:55:00,1035.77,1032.6237472071612
2021-01-05 07:56:00,1037.42,1032.7196722630179
2021-01-05 07:57:00,1039.04,1032.8460788177576
2021-01-05 07:58:00,1039.95,1032.9881572414024
2021-01-05 07:59:00,1042.21,1033.1725940965744
2021-01-05 08:00:00,1046.71,1033.4433422146428
2021-01-05 08:01:00,1053.59,1033.84627537035
2021-01-05 08:02:00,1052.11,1034.211549862943
2021-01-05 08:03:00,1051.3,1034.553318865684
2021-01-05 08:04:00,1050.98,1034.8818524883704
2021-01-05 08:05:00,1047.45,1035.133215438603
2021-01-05 08:06:00,1045.23,1035.3351511298308
2021-01-05 08:07:00,1043.63,1035.501048107234
2021-01-05 08:08:00,1042.92,1035.6494271450895
2021-01-05 08:09:00,1037.43,1035.6850386021877
2021-01-05 08:10:00,1037.66,1035.7245378301438
2021-01-05 08:11:00,1037.04,1035.7508470735409
2021-01-05 08:12:00,1039.13,1035.81843013207
2021-01-05 08:13:00,1038.87,1035.8794615294287
2021-01-05 08:14:00,1039.53,1035.9524722988401
2021-01-05 08:15:00,1037.17,1035.9768228528633
2021-01-05 08:16:00,1039.58,1036.048886395806
2021-01-05 08:17:00,1044.24,1036.2127086678897
2021-01-05 08:18:00,1044.96,1036.387654494532
2021-01-05 08:19:00,1044.89,1036.5577014046412
2021-01-05 08:20:00,1046.16,1036.7497473765484
2021-01-05 08:21:00,1044.0,1036.8947524290174
2021-01-05 08:22:00,1044.0,1037.0368573804371
2021-01-05 08:23:00,1039.09,1037.0779202328283
2021-01-05 08:24:00,1039.34,1037.1231618281718
2021-01-05 08:25:00,1036.8,1037.1166985916084
2021-01-05 08:26:00,1036.3,1037.1003646197762
2021-01-05 08:27:00,1036.85,1037.0953573273807
2021-01-05 08:28:00,1036.64,1037.086250180833
2021-01-05 08:29:00,1036.69,1037.0783251772164
2021-01-05 08:30:00,1032.75,1036.991758673672
2021-01-05 08:31:00,1035.52,1036.9623235001984
2021-01-05 08:32:00,1033.18,1036.8866770301945
2021-01-05 08:33:00,1035.4,1036.8569434895905
2021-01-05 08:34:00,1036.28,1036.8454046197987
2021-01-05 08:35:00,1036.9,1036.8464965274027
2021-01-05 08:36:00,1039.12,1036.8919665968547
2021-01-05 08:37:00,1038.21,1036.9183272649175
2021-01-05 08:38:00,1038.38,1036.947560719619
2021-01-05 08:39:00,1037.47,1036.9580095052268
2021-01-05 08:40:00,1033.58,1036.8904493151222
2021-01-05 08:41:00,1031.49,1036.7824403288198
2021-01-05 08:42:00,1034.66,1036.7399915222434
2021-01-05 08:43:00,1031.55,1036.6361916917986
2021-01-05 08:44:00,1034.95,1036.6024678579627
2021-01-05 08:45:00,1033.91,1036.5486185008033
2021-01-05 08:46:00,1037.18,1036.5612461307874
2021-01-05 08:47:00,1039.19,1036.6138212081717
2021-01-05 08:48:00,1039.11,1036.6637447840083
2021-01-05 08:49:00,1038.0,1036.6904698883282
2021-01-05 08:50:00,1038.56,1036.7278604905616
2021-01-05 08:51:00,1037.86,1036.7505032807505
2021-01-05 08:52:00,1040.78,1036.8310932151355
2021-01-05 08:53:00,1036.88,1036.8320713508328
2021-01-05 08:54:00,1037.02,1036.8358299238162
2021-01-05 08:55:00,1033.88,1036.7767133253399
2021-01-05 08:56:00,1034.0,1036.721179058833
2021-01-05 08:57:00,1030.77,1036.6021554776564
2021-01-05 08:58:00,1029.83,1036.4667123681033
2021-01-05 08:59:00,1028.99,1036.3171781207413
2021-01-05 09:00:00,1031.03,1036.2114345583266
2021-01-05 09:01:00,1032.3,1036.13320586716
2021-01-05 09:02:00,1032.25,1036.055541749817
2021-01-05 09:03:00,1031.2,1035.9584309148206
2021-01-05 09:04:00,1030.24,1035.8440622965243
2021-01-05 09:05:00,1033.89,1035.8049810505938
2021-01-05 09:06:00,1033.35,1035.755881429582
2021-01-05 09:07:00,1034.84,1035.7375638009903
2021-01-05 09:08:00,1035.96,1035.7420125249705
2021-01-05 09:09:00,1035.13,1035.729772274471
2021-01-05 09:10:00,1034.77,1035.7105768289816
2021-01-05 09:11:00,1031.66,1035.629565292402
2021-01-05 09:12:00,1032.79,1035.572773986554
2021-01-05 09:13:00,1036.78,1035.596918506823
2021-01-05 09:14:00,1038.75,1035.6599801366865
2021-01-05 09:15:00,1038.28,1035.7123805339527
2021-01-05 09:16:00,1037.41,1035.7463329232737
2021-01-05 09:17:00,1036.85,1035.7684062648082
2021-01-05 09:18:00,1036.6,1035.785038139512
2021-01-05 09:19:00,1036.55,1035.8003373767217
2021-01-05 09:20:00,1040.78,1035.899930629187
2021-01-05 09:21:00,1038.63,1035.9545320166035
2021-01-05 09:22:00,1035.86,1035.9526413762715
2021-01-05 09:23:00,1034.43,1035.922188548746
2021-01-05 09:24:00,1035.05,1035.904744777771
2021-01-05 09:25:00,1037.35,1035.9336498822156
2021-01-05 09:26:00,1035.72,1035.9293768845712
2021-01-05 09:27:00,1036.76,1035.9459893468797
2021-01-05 09:28:00,1038.55,1035.9980695599422
2021-01-05 09:29:00,1036.07,1035.9995081687434
2021-01-05 09:30:00,1034.67,1035.9729180053687
2021-01-05 09:31:00,1033.2,1035.9174596452613
2021-01-05 09:32:00,1032.29,1035.844910452356
2021-01-05 09:33:00,1032.59,1035.779812243309
2021-01-05 09:34:00,1034.27,1035.7496159984428
2021-01-05 09:35:00,1034.0,1035.7146236784738
2021-01-05 09:36:00,1039.49,1035.7901312049044
2021-01-05 09:37:00,1038.94,1035.8531285808062
2021-01-05 09:38:00,1039.25,1035.92106600919
2021-01-05 09:39:00,1040.0,1036.0026446890063
2021-01-05 09:40:00,1038.71,1036.0567917952262
2021-01-05 09:41:00,1038.28,1036.1012559593216
2021-01-05 09:42:00,1038.23,1036.1438308401353
2021-01-05 09:43:00,1037.59,1036.1727542233325
2021-01-05 09:44:00,1040.25,1036.254299138866
2021-01-05 09:45:00,1039.06,1036.3104131560885
2021-01-05 09:46:00,1035.81,1036.3004048929668
2021-01-05 09:47:00,1034.7,1036.2683967951075
2021-01-05 09:48:00,1035.06,1036.2442288592054
2021-01-05 09:49:00,1034.06,1036.2005442820214
2021-01-05 09:50:00,1034.16,1036.159733396381
2021-01-05 09:51:00,1033.45,1036.1055387284534
2021-01-05 09:52:00,1034.13,1036.0660279538845
2021-01-05 09:53:00,1034.38,1036.0323073948068
2021-01-05 09:54:00,1032.22,1035.9560612469108
2021-01-05 09:55:00,1032.25,1035.8819400219727
2021-01-05 09:56:00,1030.97,1035.7837012215332
2021-01-05 09:57:00,1028.5,1035.6380271971025
2021-01-05 09:58:00,1028.48,1035.4948666531604
2021-01-05 09:59:00,1023.55,1035.2559693200972
2021-01-05 10:00:00,1021.78,1034.9864499336952
2021-01-05 10:01:00,1019.01,1034.6669209350214
2021-01-05 10:02:00,1013.29,1034.239382516321
2021-01-05 10:03:00,1007.77,1033.7099948659945
2021-01-05 10:04:00,1009.82,1033.2321949686745
2021-01-05 10:05:00,1013.61,1032.8397510693012
2021-01-05 10:06:00,1012.82,1032.4393560479152
2021-01-05 10:07:00,1011.2,1032.0145689269568
2021-01-05 10:08:00,1008.91,1031.5524775484178
2021-01-05 10:09:00,1006.46,1031.0506279974495
2021-01-05 10:10:00,1007.56,1030.5808154375004
2021-01-05 10:11:00,1002.53,1030.0197991287503
2021-01-05 10:12:00,1009.23,1029.6040031461753
2021-01-05 10:13:00,1015.06,1029.3131230832519
2021-01-05 10:14:00,1014.0,1029.0068606215868
2021-01-05 10:15:00,1017.88,1028.7843234091551
2021-01-05 10:16:00,1014.82,1028.505036940972
2021-01-05 10:17:00,1013.38,1028.2025362021527
2021-01-05 10:18:00,1015.63,1027.9510854781097
2021-01-05 10:19:00,1014.55,1027.6830637685475
2021-01-05 10:20:00,1014.11,1027.4116024931766
2021-01-05 10:21:00,1015.17,1027.166770443313
2021-01-05 10:22:00,1013.51,1026.8936350344468
2021-01-05 10:23:00,1016.91,1026.6939623337578
2021-01-05 10:24:00,1017.07,1026.5014830870825
2021-01-05 10:25:00,1020.66,1026.384653425341
2021-01-05 10:26:00,1020.26,1026.262160356834
2021-01-05 10:27:00,1023.01,1026.1971171496975
2021-01-05 10:28:00,1020.16,1026.0763748067036
2021-01-05 10:29:00,1021.54,1025.9856473105694
2021-01-05 10:30:00,1021.8,1025.901934364358
2021-01-05 10:31:00,1022.92,1025.842295677071
2021-01-05 10:32:00,1021.74,1025.7602497635296
2021-01-05 10:33:00,1019.0,1025.625044768259
2021-01-05 10:34:00,1022.59,1025.5643438728937
2021-01-05 10:35:00,1020.94,1025.4718569954357
2021-01-05 10:36:00,1021.38,1025.390019855527
2021-01-05 10:37:00,1020.7,1025.2962194584165
2021-01-05 10:38:00,1020.9,1025.2082950692482
2021-01-05 10:39:00,1024.68,1025.1977291678631
2021-01-05 10:40:00,1029.48,1025.283374584506
2021-01-05 10:41:00,1028.33,1025.3443070928158
2021-01-05 10:42:00,1031.97,1025.4768209509596
2021-01-05 10:43:00,1033.44,1025.6360845319402
2021-01-05 10:44:00,1036.65,1025.8563628413015
2021-01-05 10:45:00,1036.73,1026.0738355844755
2021-01-05 10:46:00,1035.38,1026.259958872786
2021-01-05 10:47:00,1033.28,1026.4003596953303
2021-01-05 10:48:00,1034.47,1026.5617525014236
2021-01-05 10:49:00,1037.66,1026.7837174513952
2021-01-05 10:50:00,1043.18,1027.1116431023675
2021-01-05 10:51:00,1044.5,1027.45941024032
2021-01-05 10:52:00,1042.49,1027.7600220355137
2021-01-05 10:53:00,1041.37,1028.0322215948033
2021-01-05 10:54:00,1038.6,1028.2435771629073
2021-01-05 10:55:00,1040.97,1028.498105619649
2021-01-05 10:56:00,1039.48,1028.717743507256
2021-01-05 10:57:00,1042.93,1029.0019886371108
2021-01-05 10:58:00,1043.66,1029.2951488643687
2021-01-05 10:59:00,1047.9,1029.6672458870812
2021-01-05 11:00:00,1044.77,1029.9693009693397
2021-01-05 11:01:00,1045.12,1030.272314949953
2021-01-05 11:02:00,1041.94,1030.505668650954
2021-01-05 11:03:00,1042.08,1030.737155277935
2021-01-05 11:04:00,1043.67,1030.9958121723762
2021-01-05 11:05:00,1043.0,1031.2358959289288
2021-01-05 11:06:00,1037.75,1031.3661780103503
2021-01-05 11:07:00,1039.5,1031.5288544501432
2021-01-05 11:08:00,1039.86,1031.6954773611403
2021-01-05 11:09:00,1041.5,1031.8915678139174
2021-01-05 11:10:00,1044.29,1032.139536457639
2021-01-05 11:11:00,1043.0,1032.3567457284862
2021-01-05 11:12:00,1039.78,1032.5052108139164
2021-01-05 11:13:00,1040.8,1032.671106597638
2021-01-05 11:14:00,1039.64,1032.8104844656852
2021-01-05 11:15:00,1042.28,1032.9998747763716
2021-01-05 11:16:00,1043.61,1033.2120772808441
2021-01-05 11:17:00,1045.01,1033.4480357352272
2021-01-05 11:18:00,1046.45,1033.7080750205228
2021-01-05 11:19:00,1046.92,1033.9723135201123
2021-01-05 11:20:00,1053.61,1034.36506724971
2021-01-05 11:21:00,1053.4,1034.7457659047157
2021-01-05 11:22:00,1055.5,1035.1608505866213
2021-01-05 11:23:00,1061.3,1035.683633574889
2021-01-05 11:24:00,1060.32,1036.1763609033912
2021-01-05 11:25:00,1059.77,1036.6482336853235
2021-01-05 11:26:00,1054.97,1037.014669011617
2021-01-05 11:27:00,1055.88,1037.3919756313844
2021-01-05 11:28:00,1051.86,1037.6813361187567
2021-01-05 11:29:00,1052.73,1037.9823093963814
2021-01-05 11:30:00,1051.74,1038.2574632084538
2021-01-05 11:31:00,1049.81,1038.4885139442847
2021-01-05 11:32:00,1048.65,1038.691743665399
2021-01-05 11:33:00,1048.9,1038.895908792091
2021-01-05 11:34:00,1050.41,1039.1261906162492
2021-01-05 11:35:00,1049.56,1039.3348668039241
2021-01-05 11:36:00,1048.56,1039.5193694678455
2021-01-05 11:37:00,1047.95,1039.6879820784886
2021-01-05 11:38:00,1047.98,1039.8538224369188
2021-01-05 11:39:00,1050.8,1040.0727459881805
2021-01-05 11:40:00,1054.99,1040.371091068417
2021-01-05 11:41:00,1053.03,1040.6242692470485
2021-01-05 11:42:00,1049.6,1040.8037838621076
2021-01-05 11:43:00,1046.15,1040.9107081848654
2021-01-05 11:44:00,1046.6,1041.024494021168
2021-01-05 11:45:00,1049.83,1041.2006041407446
2021-01-05 11:46:00,1046.3,1041.3025920579298
2021-01-05 11:47:00,1046.48,1041.4061402167713
2021-01-05 11:48:00,1047.71,1041.532217412436
2021-01-05 11:49:00,1046.47,1041.6309730641874
2021-01-05 11:50:00,1048.55,1041.7693536029037
2021-01-05 11:51:00,1051.96,1041.9731665308457
2021-01-05 11:52:00,1050.36,1042.1409032002289
2021-01-05 11:53:00,1051.68,1042.3316851362242
2021-01-05 11:54:00,1051.38,1042.5126514334997
2021-01-05 11:55:00,1052.24,1042.7071984048298
2021-01-05 11:56:00,1052.03,1042.8936544367332
2021-01-05 11:57:00,1051.42,1043.0641813479986
2021-01-05 11:58:00,1053.34,1043.2696977210385
2021-01-05 11:59:00,1052.82,1043.4607037666176
2021-01-05 12:00:00,1052.4,1043.6394896912852
2021-01-05 12:01:00,1045.0,1043.6666998974595
2021-01-05 12:02:00,1043.76,1043.6685658995102
2021-01-05 12:03:00,1042.32,1043.6415945815202
2021-01-05 12:04:00,1040.19,1043.5725626898898
2021-01-05 12:05:00,1040.65,1043.514111436092
2021-01-05 12:06:00,1042.14,1043.4866292073702
2021-01-05 12:07:00,1043.52,1043.4872966232228
2021-01-05 12:08:00,1044.09,1043.4993506907583
2021-01-05 12:09:00,1049.06,1043.6105636769432
2021-01-05 12:10:00,1051.05,1043.7593524034044
2021-01-05 12:11:00,1051.3,1043.9101653553362
2021-01-05 12:12:00,1054.19,1044.1157620482295
2021-01-05 12:13:00,1055.59,1044.3452468072649
2021-01-05 12:14:00,1056.21,1044.5825418711195
2021-01-05 12:15:00,1060.0,1044.890891033697
2021-01-05 12:16:00,1065.62,1045.305473213023
2021-01-05 12:17:00,1065.21,1045.7035637487627
2021-01-05 12:18:00,1071.08,1046.2110924737876
2021-01-05 12:19:00,1074.0,1046.7668706243119
2021-01-05 12:20:00,1068.51,1047.2017332118257
2021-01-05 12:21:00,1065.19,1047.561498547589
2021-01-05 12:22:00,1069.05,1047.9912685766374
2021-01-05 12:23:00,1072.33,1048.4780432051045
2021-01-05 12:24:00,1076.26,1049.0336823410025
2021-01-05 12:25:00,1082.75,1049.7080086941824
2021-01-05 12:26:00,1075.93,1050.2324485202987
2021-01-05 12:27:00,1071.14,1050.6505995498928
2021-01-05 12:28:00,1071.99,1051.077387558895
2021-01-05 12:29:00,1075.0,1051.5558398077171
2021-01-05 12:30:00,1068.61,1051.8969230115629
2021-01-05 12:31:00,1066.71,1052.1931845513316
2021-01-05 12:32:00,1066.09,1052.4711208603048
2021-01-05 12:33:00,1065.95,1052.7406984430986
2021-01-05 12:34:00,1068.71,1053.0600844742366
2021-01-05 12:35:00,1065.55,1053.3098827847518
2021-01-05 12:36:00,1065.5,1053.5536851290567
2021-01-05 12:37:00,1071.99,1053.9224114264757
2021-01-05 12:38:00,1067.76,1054.199163197946
2021-01-05 12:39:00,1066.69,1054.4489799339872
2021-01-05 12:40:00,1067.0,1054.7000003353073
2021-01-05 12:41:00,1065.73,1054.920600328601
2021-01-05 12:42:00,1066.95,1055.161188322029
2021-01-05 12:43:00,1066.6,1055.3899645555884
2021-01-05 12:44:00,1069.28,1055.6677652644767
2021-01-05 12:45:00,1067.06,1055.8956099591871
2021-01-05 12:46:00,1063.89,1056.0554977600034
2021-01-05 12:47:00,1064.58,1056.2259878048033
2021-01-05 12:48:00,1067.41,1056.4496680487073
2021-01-05 12:49:00,1065.67,1056.6340746877331
2021-01-05 12:50:00,1062.83,1056.7579931939783
2021-01-05 12:51:00,1061.94,1056.8616333300988
2021-01-05 12:52:00,1059.8,1056.9204006634968
2021-01-05 12:53:00,1060.16,1056.9851926502267
2021-01-05 12:54:00,1062.59,1057.0972887972223
2021-01-05 12:55:00,1059.84,1057.1521430212777
2021-01-05 12:56:00,1064.96,1057.308300160852
2021-01-05 12:57:00,1066.83,1057.498734157635
2021-01-05 12:58:00,1063.65,1057.6217594744821
2021-01-05 12:59:00,1065.84,1057.7861242849926
2021-01-05 13:00:00,1065.78,1057.9460017992928
2021-01-05 13:01:00,1066.31,1058.113281763307
2021-01-05 13:02:00,1068.91,1058.329216128041
2021-01-05 13:03:00,1068.12,1058.5250318054802
2021-01-05 13:04:00,1069.39,1058.7423311693706
2021-01-05 13:05:00,1069.93,1058.9660845459832
2021-01-05 13:06:00,1071.76,1059.2219628550636
2021-01-05 13:07:00,1071.74,1059.4723235979623
2021-01-05 13:08:00,1072.79,1059.738677126003
2021-01-05 13:09:00,1070.43,1059.952503583483
2021-01-05 13:10:00,1071.48,1060.1830535118131
2021-01-05 13:11:00,1071.7,1060.413392441577
2021-01-05 13:12:00,1066.83,1060.5417245927454
2021-01-05 13:13:00,1066.32,1060.6572901008904
2021-01-05 13:14:00,1062.44,1060.6929442988726
2021-01-05 13:15:00,1061.5,1060.709085412895
2021-01-05 13:16:00,1061.6,1060.7269037046372
2021-01-05 13:17:00,1063.54,1060.7831656305443
2021-01-05 13:18:00,1064.33,1060.8541023179332
2021-01-05 13:19:00,1063.71,1060.9112202715746
2021-01-05 13:20:00,1067.27,1061.038395866143
2021-01-05 13:21:00,1069.42,1061.20602794882
2021-01-05 13:22:00,1065.62,1061.2943073898437
2021-01-05 13:23:00,1068.48,1061.4380212420467
2021-01-05 13:24:00,1067.74,1061.564060817206
2021-01-05 13:25:00,1066.41,1061.6609796008618
2021-01-05 13:26:00,1066.47,1061.7571600088445
2021-01-05 13:27:00,1067.02,1061.8624168086676
2021-01-05 13:28:00,1063.14,1061.887968472494
2021-01-05 13:29:00,1064.0,1061.9302091030443
2021-01-05 13:30:00,1065.57,1062.0030049209834
2021-01-05 13:31:00,1069.12,1062.1453448225636
2021-01-05 13:32:00,1068.15,1062.2654379261123
2021-01-05 13:33:00,1068.07,1062.38152916759
2021-01-05 13:34:00,1067.92,1062.4922985842384
2021-01-05 13:35:00,1066.88,1062.5800526125536
2021-01-05 13:36:00,1064.73,1062.6230515603024
2021-01-05 13:37:00,1066.65,1062.7035905290963
2021-01-05 13:38:00,1068.95,1062.8285187185143
2021-01-05 13:39:00,1072.51,1063.022148344144
2021-01-05 13:40:00,1071.79,1063.197505377261
2021-01-05 13:41:00,1071.41,1063.3617552697158
2021-01-05 13:42:00,1071.82,1063.5309201643215
2021-01-05 13:43:00,1071.88,1063.697901761035
2021-01-05 13:44:00,1071.2,1063.8479437258143
2021-01-05 13:45:00,1074.69,1064.0647848512979
2021-01-05 13:46:00,1075.06,1064.2846891542717
2021-01-05 13:47:00,1076.14,1064.5217953711863
2021-01-05 13:48:00,1076.88,1064.7689594637627
2021-01-05 13:49:00,1075.46,1064.9827802744874
2021-01-05 13:50:00,1074.83,1065.1797246689976
2021-01-05 13:51:00,1075.96,1065.3953301756176
2021-01-05 13:52:00,1074.86,1065.5846235721053
2021-01-05 13:53:00,1072.92,1065.7313311006633
2021-01-05 13:54:00,1072.66,1065.86990447865
2021-01-05 13:55:00,1075.86,1066.0697063890768
2021-01-05 13:56:00,1080.37,1066.3557122612954
2021-01-05 13:57:00,1078.71,1066.6027980160695
2021-01-05 13:58:00,1082.4,1066.918742055748
2021-01-05 13:59:00,1081.73,1067.2149672146331
2021-01-05 14:00:00,1085.21,1067.5748678703405
2021-01-05 14:01:00,1083.0,1067.8833705129339
2021-01-05 14:02:00,1085.65,1068.2387031026751
2021-01-05 14:03:00,1087.17,1068.6173290406216
2021-01-05 14:04:00,1085.86,1068.9621824598091
2021-01-05 14:05:00,1086.06,1069.3041388106128
2021-01-05 14:06:00,1089.8,1069.7140560344005
2021-01-05 14:07:00,1088.96,1070.0989749137125
2021-01-05 14:08:00,1086.77,1070.4323954154384
2021-01-05 14:09:00,1089.14,1070.8065475071296
2021-01-05 14:10:00,1091.46,1071.2196165569871
2021-01-05 14:11:00,1093.41,1071.6634242258474
2021-01-05 14:12:00,1093.84,1072.1069557413305
2021-01-05 14:13:00,1092.11,1072.5070166265039
2021-01-05 14:14:00,1090.46,1072.8660762939737
2021-01-05 14:15:00,1083.26,1073.0739547680942
2021-01-05 14:16:00,1081.07,1073.2338756727322
2021-01-05 14:17:00,1080.08,1073.3707981592775
2021-01-05 14:18:00,1081.24,1073.5281821960918
2021-01-05 14:19:00,1084.98,1073.75721855217
2021-01-05 14:20:00,1082.24,1073.9268741811265
2021-01-05 14:21:00,1082.17,1074.0917366975038
2021-01-05 14:22:00,1079.62,1074.2023019635537
2021-01-05 14:23:00,1079.18,1074.3018559242826
2021-01-05 14:24:00,1078.51,1074.386018805797
2021-01-05 14:25:00,1078.03,1074.458898429681
2021-01-05 14:26:00,1077.02,1074.5101204610876
2021-01-05 14:27:00,1077.7,1074.5739180518658
2021-01-05 14:28:00,1079.21,1074.6666396908286
2021-01-05 14:29:00,1079.5,1074.763306897012
2021-01-05 14:30:00,1078.56,1074.8392407590718
2021-01-05 14:31:00,1071.35,1074.7694559438903
2021-01-05 14:32:00,1074.17,1074.7574668250124
2021-01-05 14:33:00,1074.93,1074.7609174885124
2021-01-05 14:34:00,1076.71,1074.7998991387421
2021-01-05 14:35:00,1076.32,1074.8303011559672
2021-01-05 14:36:00,1075.62,1074.846095132848
2021-01-05 14:37:00,1075.64,1074.8619732301909
2021-01-05 14:38:00,1075.77,1074.880133765587
2021-01-05 14:39:00,1079.18,1074.9661310902752
2021-01-05 14:40:00,1079.71,1075.0610084684697
2021-01-05 14:41:00,1080.41,1075.1679882991004
2021-01-05 14:42:00,1083.22,1075.3290285331186
2021-01-05 14:43:00,1082.19,1075.4662479624562
2021-01-05 14:44:00,1083.62,1075.629323003207
2021-01-05 14:45:00,1089.24,1075.9015365431428
2021-01-05 14:46:00,1085.58,1076.09510581228
2021-01-05 14:47:00,1084.62,1076.2656036960343
2021-01-05 14:48:00,1082.62,1076.3926916221135
2021-01-05 14:49:00,1080.68,1076.4784377896713
2021-01-05 14:50:00,1078.06,1076.510069033878
2021-01-05 14:51:00,1078.13,1076.5424676532002
2021-01-05 14:52:00,1078.51,1076.5818183001363
2021-01-05 14:53:00,1077.5,1076.6001819341336
2021-01-05 14:54:00,1075.45,1076.577178295451
2021-01-05 14:55:00,1076.31,1076.571834729542
2021-01-05 14:56:00,1079.71,1076.634598034951
2021-01-05 14:57:00,1078.07,1076.663306074252
2021-01-05 14:58:00,1075.36,1076.637239952767
2021-01-05 14:59:00,1074.0,1076.5844951537117
2021-01-05 15:00:00,1077.87,1076.6102052506374
2021-01-05 15:01:00,1076.99,1076.6178011456245
2021-01-05 15:02:00,1076.21,1076.609645122712
2021-01-05 15:03:00,1074.2,1076.5614522202577
2021-01-05 15:04:00,1068.21,1076.3944231758526
2021-01-05 15:05:00,1070.0,1076.2665347123357
2021-01-05 15:06:00,1063.29,1076.007004018089
2021-01-05 15:07:00,1066.23,1075.811463937727
2021-01-05 15:08:00,1065.5,1075.6052346589724
2021-01-05 15:09:00,1061.92,1075.331529965793
2021-01-05 15:10:00,1064.01,1075.105099366477
2021-01-05 15:11:00,1066.64,1074.9357973791475
2021-01-05 15:12:00,1069.19,1074.8208814315647
2021-01-05 15:13:00,1069.03,1074.7050638029334
2021-01-05 15:14:00,1068.27,1074.5763625268746
2021-01-05 15:15:00,1066.9,1074.422835276337
2021-01-05 15:16:00,1066.2,1074.2583785708105
2021-01-05 15:17:00,1066.1,1074.0952109993943
2021-01-05 15:18:00,1064.53,1073.9039067794065
2021-01-05 15:19:00,1066.68,1073.7594286438182
2021-01-05 15:20:00,1067.55,1073.635240070942
2021-01-05 15:21:00,1068.03,1073.5231352695232
2021-01-05 15:22:00,1063.18,1073.3162725641328
2021-01-05 15:23:00,1058.59,1073.02174711285
2021-01-05 15:24:00,1056.11,1072.683512170593
2021-01-05 15:25:00,1051.42,1072.2582419271812
2021-01-05 15:26:00,1054.51,1071.9032770886377
2021-01-05 15:27:00,1062.79,1071.7210115468647
2021-01-05 15:28:00,1062.52,1071.5369913159275
2021-01-05 15:29:00,1060.71,1071.320451489609
2021-01-05 15:30:00,1066.99,1071.2338424598167
2021-01-05 15:31:00,1066.01,1071.1293656106204
2021-01-05 15:32:00,1066.63,1071.0393782984079
2021-01-05 15:33:00,1071.67,1071.05199073244
2021-01-05 15:34:00,1076.17,1071.1543509177911
2021-01-05 15:35:00,1072.07,1071.1726638994353
2021-01-05 15:36:00,1077.12,1071.2916106214466
2021-01-05 15:37:00,1082.95,1071.5247784090177
2021-01-05 15:38:00,1087.27,1071.8396828408374
2021-01-05 15:39:00,1097.57,1072.3542891840207
2021-01-05 15:40:00,1089.31,1072.6934034003402
2021-01-05 15:41:00,1098.38,1073.2071353323333
2021-01-05 15:42:00,1103.64,1073.8157926256865
2021-01-05 15:43:00,1099.99,1074.3392767731727
2021-01-05 15:44:00,1092.69,1074.7062912377094
2021-01-05 15:45:00,1096.44,1075.140965412955
2021-01-05 15:46:00,1094.42,1075.5265461046959
2021-01-05 15:47:00,1093.24,1075.880815182602
2021-01-05 15:48:00,1099.74,1076.35799887895
2021-01-05 15:49:00,1100.54,1076.841638901371
2021-01-05 15:50:00,1105.16,1077.4080061233435
2021-01-05 15:51:00,1096.87,1077.7972460008766
2021-01-05 15:52:00,1104.09,1078.323101080859
2021-01-05 15:53:00,1100.77,1078.772039059242
2021-01-05 15:54:00,1099.51,1079.186798278057
2021-01-05 15:55:00,1094.54,1079.493862312496
2021-01-05 15:56:00,1094.73,1079.7985850662462
2021-01-05 15:57:00,1092.36,1080.0498133649212
2021-01-05 15:58:00,1093.97,1080.3282170976229
2021-01-05 15:59:00,1096.33,1080.6482527556705
2021-01-05 16:00:00,1089.74,1080.8300877005572
2021-01-05 16:01:00,1080.5,1080.8234859465463
2021-01-05 16:02:00,1086.33,1080.9336162276152
2021-01-05 16:03:00,1085.58,1081.026543903063
2021-01-05 16:04:00,1087.34,1081.1528130250017
2021-01-05 16:05:00,1086.69,1081.2635567645016
2021-01-05 16:06:00,1081.77,1081.2736856292117
2021-01-05 16:07:00,1082.77,1081.3036119166277
2021-01-05 16:08:00,1087.46,1081.426739678295
2021-01-05 16:09:00,1090.63,1081.610804884729
2021-01-05 16:10:00,1093.72,1081.8529887870343
2021-01-05 16:11:00,1091.92,1082.0543290112937
2021-01-05 16:12:00,1087.12,1082.155642431068
2021-01-05 16:13:00,1087.55,1082.2635295824466
2021-01-05 16:14:00,1087.82,1082.3746589907976
2021-01-05 16:15:00,1089.92,1082.5255658109818
2021-01-05 16:16:00,1083.31,1082.5412544947621
2021-01-05 16:17:00,1082.44,1082.5392294048668
